position,person,personID,start,end
Member of the 2nd Scottish Parliament,Robert Brown,Q2156625,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Ross Finnie,Q2167587,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Sylvia Jackson,Q2374216,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Ted Brocklebank,Q2399744,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Michael McMahon,Q2439870,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Alex Johnstone,Q2641395,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Allan Wilson,Q2648077,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Margaret Curran,Q291748,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Elaine Smith,Q305347,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,David Mundell,Q333520,2003-05-01,2005-06-17
Member of the 2nd Scottish Parliament,"Nicol Stephen, Baron Stephen",Q333630,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,"James Douglas-Hamilton, Baron Selkirk of Douglas",Q333795,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Phil Gallie,Q333800,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,"Jim Wallace, Baron Wallace of Tankerness",Q333807,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,John Swinney,Q333811,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Margaret Ewing,Q333903,2003-05-01,2006-03-21
Member of the 2nd Scottish Parliament,Roseanna Cunningham,Q333953,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Andrew Welsh,Q334000,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Donald Gorrie,Q334137,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Margo MacDonald,Q334376,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,George Reid,Q334480,2003-05-01,2003-05-07
Member of the 2nd Scottish Parliament,Adam Ingram,Q349826,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Shona Robison,Q444675,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Sandra White,Q466861,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Linda Fabiani,Q467097,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Christine Grahame,Q467108,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Nicola Sturgeon,Q467112,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Wendy Alexander,Q511689,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Andy Kerr,Q526409,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Rosie Kane,Q540340,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Frances Curran,Q540408,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Carolyn Leckie,Q540424,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Tricia Marwick,Q540435,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Tommy Sheridan,Q542330,2003-05-01,2006-09-03
Member of the 2nd Scottish Parliament,Rhona Brankin,Q544064,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Sarah Boyack,Q544089,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Eleanor Scott,Q544686,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Johann Lamont,Q544698,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Cathie Craigie,Q544715,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Jackie Baillie,Q544729,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Annabel Goldie,Q544742,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Susan Deacon,Q544755,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Fergus Ewing,Q559022,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Alex Fergusson,Q559046,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Bruce Crawford,Q559391,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Stewart Stevenson,Q559613,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Rob Gibson,Q563410,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Brian Adam,Q570298,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,John Swinburne,Q588571,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Hugh Henry,Q5931093,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Alasdair Morgan,Q662910,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Nanette Milne,Q6963426,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Cathy Jamieson,Q727460,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Janis Hughes,Q780646,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Tom McCabe,Q7816757,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Bill Aitken,Q861907,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Bill Butler,Q861989,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Scott Barrie,Q912525,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Brian Monteith,Q912776,2003-05-01,2005-11-08
Member of the 2nd Scottish Parliament,Bristow Muldoon,Q917995,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,George Lyon,Q956623,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Kenny MacAskill,Q983174,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,Bruce McFee,Q991741,2003-05-01,2007-04-02
Member of the 2nd Scottish Parliament,George Reid,Q334480,2003-05-07,2007-04-02
Member of the 2nd Scottish Parliament,Campbell Martin,Q1030471,2004-07-10,2007-04-02
Member of the 2nd Scottish Parliament,Andrew Arbuckle,Q503626,2005-01-10,2007-04-02
Member of the 2nd Scottish Parliament,Derek Brownlee,Q1200005,2005-06-17,2007-04-02
Member of the 2nd Scottish Parliament,Charlie Gordon,Q1064575,2005-09-29,2007-04-02
Member of the 2nd Scottish Parliament,Brian Monteith,Q912776,2005-11-08,2007-04-02
Member of the 2nd Scottish Parliament,Dave Petrie,Q1176111,2006-04-07,2007-04-02
Member of the 2nd Scottish Parliament,Maureen Watt,Q540381,2006-04-07,2007-04-02
Member of the 2nd Scottish Parliament,Richard Lochhead,Q1490268,2006-04-27,2007-04-02
Member of the 2nd Scottish Parliament,Rosemary Byrne,Q1439779,2006-09-03,2007-04-02
Member of the 2nd Scottish Parliament,Tommy Sheridan,Q542330,2006-09-03,2007-04-02
Member of the 3rd Scottish Parliament,Cathy Peattie,Q1051152,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Charlie Gordon,Q1064575,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alex Salmond,Q10652,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Christina McKelvie,Q1083222,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Christopher Harvie,Q1086721,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,David McLetchie,Q1175613,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,David Stewart,Q1176741,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Dave Thompson,Q1176844,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,David Whitton,Q1177153,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Derek Brownlee,Q1200005,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Des McNulty,Q1200458,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Michael Matheson,Q121780,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,John Farquhar Munro,Q1225080,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jackson Carlaw,Q1231522,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jim Tolson,Q1247554,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Duncan McNeil,Q1265439,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Mary Mulligan,Q1267804,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Marilyn Livingstone,Q1281543,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Marlyn Glen,Q1285630,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jack McConnell,Q132040,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Elaine Murray,Q1324826,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Tavish Scott,Q1339371,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Karen Whitefield,Q1344022,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Helen Eadie,Q1396732,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Fiona Hyslop,Q1418512,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Iain Gray,Q1421398,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Mike Rumbles,Q1436381,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Frank McAveety,Q1443752,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Richard Lochhead,Q1490268,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Gavin Brown,Q1496418,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,"George Foulkes, Baron Foulkes of Cumnock",Q1507362,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alex Neil,Q1515752,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,James Kelly,Q1519985,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Joe FitzPatrick,Q1612012,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Hugh O'Donnell,Q1634500,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Iain Smith,Q1655380,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Irene Oldfather,Q1672558,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jamie McGrigor,Q1680794,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jamie Hepburn,Q1681399,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jamie Stone,Q1681420,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jeremy Purvis,Q1687620,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jim Hume,Q1689118,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jim Mather,Q1689144,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Liam McArthur,Q1691804,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,John Lamont,Q1700778,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,John Park,Q1701321,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,John Scott,Q1701702,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,John Wilson,Q1702190,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Stewart Maxwell,Q1710696,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Karen Gillon,Q1729243,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Keith Brown,Q1738042,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Ken Macintosh,Q1738887,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Nigel Don,Q181224,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Lewis Macdonald,Q1822125,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Malcolm Chisholm,Q1886983,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Margaret Mitchell,Q1894872,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Margaret Smith,Q1894898,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Mary Scanlon,Q1906394,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Michael Russell,Q1929110,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Mike Pringle,Q1933434,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Murdo Fraser,Q1953630,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Gil Paterson,Q200615,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Robin Harper,Q202002,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Patricia Ferguson,Q2057182,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Trish Godman,Q2057190,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Patrick Harvie,Q2057654,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Paul Martin,Q2061163,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Pauline McNeill,Q2063795,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Peter Peacock,Q2077496,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Richard Baker,Q2149018,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Richard Simpson,Q2150619,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Robert Brown,Q2156625,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Ross Finnie,Q2167587,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Stefan Tymkewycz,Q2337825,2007-05-03,2007-08-31
Member of the 3rd Scottish Parliament,Stuart McMillan,Q2357916,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Ted Brocklebank,Q2399744,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Michael McMahon,Q2439870,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Ian McKee,Q252566,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alex Johnstone,Q2641395,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alison McInnes,Q2647236,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Margaret Curran,Q291748,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Elaine Smith,Q305347,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,"Nicol Stephen, Baron Stephen",Q333630,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,John Swinney,Q333811,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Roseanna Cunningham,Q333953,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Andrew Welsh,Q334000,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Margo MacDonald,Q334376,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Adam Ingram,Q349826,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Aileen Campbell,Q405017,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Shona Robison,Q444675,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Sandra White,Q466861,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Linda Fabiani,Q467097,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Christine Grahame,Q467108,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Nicola Sturgeon,Q467112,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Wendy Alexander,Q511689,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Angela Constance,Q524077,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Willie Coffey,Q524532,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Andy Kerr,Q526409,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Maureen Watt,Q540381,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Tricia Marwick,Q540435,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Rhona Brankin,Q544064,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Sarah Boyack,Q544089,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Johann Lamont,Q544698,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Cathie Craigie,Q544715,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Jackie Baillie,Q544729,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Annabel Goldie,Q544742,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Fergus Ewing,Q559022,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alex Fergusson,Q559046,2007-05-03,2007-05-14
Member of the 3rd Scottish Parliament,Bruce Crawford,Q559391,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Stewart Stevenson,Q559613,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alasdair Allan,Q559634,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Rob Gibson,Q563410,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Brian Adam,Q570298,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Hugh Henry,Q5931093,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Liz Smith,Q644208,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alasdair Morgan,Q662910,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Nanette Milne,Q6963426,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Cathy Jamieson,Q727460,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Claire Baker,Q744632,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Rhoda Grant,Q769138,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Tom McCabe,Q7816757,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Bashir Ahmad,Q809971,2007-05-03,2009-02-06
Member of the 3rd Scottish Parliament,Bill Aitken,Q861907,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Bill Butler,Q861989,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Bill Kidd,Q862234,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Bill Wilson,Q862664,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Bob Doris,Q887886,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Kenneth Gibson,Q944741,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Kenny MacAskill,Q983174,2007-05-03,2011-03-22
Member of the 3rd Scottish Parliament,Alex Fergusson,Q559046,2007-05-14,2011-03-22
Member of the 3rd Scottish Parliament,Shirley-Anne Somerville,Q2279359,2007-08-31,2011-03-22
Member of the 3rd Scottish Parliament,Anne McLaughlin,Q373047,2009-02-06,2011-03-22
Member of the 4th Scottish Parliament,Alex Salmond,Q10652,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Chic Brodie,Q1071778,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Christina McKelvie,Q1083222,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Claudia Beamish,Q1097337,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Colin Beattie,Q1108343,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,David McLetchie,Q1175613,2011-05-05,2013-08-12
Member of the 4th Scottish Parliament,David Stewart,Q1176741,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Dave Thompson,Q1176844,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,David Torrance,Q1176878,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Dennis Robertson,Q1189468,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Derek Mackay,Q1200058,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Michael Matheson,Q121780,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Jackson Carlaw,Q1231522,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Drew Smith,Q1258767,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Duncan McNeil,Q1265439,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,George Adam,Q1282862,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Elaine Murray,Q1324826,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Tavish Scott,Q1339371,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Graeme Dey,Q1349075,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Helen Eadie,Q1396732,2011-05-05,2013-11-09
Member of the 4th Scottish Parliament,Fiona Hyslop,Q1418512,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Fiona McLeod,Q1418528,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Iain Gray,Q1421398,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Richard Lochhead,Q1490268,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Finnie,Q1495635,2011-05-05,2012-10-23
Member of the 4th Scottish Parliament,Gavin Brown,Q1496418,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Alex Neil,Q1515752,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,James Kelly,Q1519985,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Gordon MacDonald,Q1538053,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Graeme Pearson,Q1541328,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Neil Bibby,Q1557330,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Hanzala Malik,Q1584068,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Joe FitzPatrick,Q1612012,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Margaret McCulloch,Q1636293,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Jamie McGrigor,Q1680794,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Jamie Hepburn,Q1681399,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Jean Urquhart,Q1685871,2011-05-05,2012-10-23
Member of the 4th Scottish Parliament,Jenny Marra,Q1687049,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Jim Eadie,Q1689091,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Jim Hume,Q1689118,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Liam McArthur,Q1691804,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Lamont,Q1700778,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Mason,Q1700987,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Park,Q1701321,2011-05-05,2012-12-07
Member of the 4th Scottish Parliament,John Pentland,Q1701389,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Scott,Q1701702,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Wilson,Q1702190,2011-05-05,2014-09-23
Member of the 4th Scottish Parliament,Stewart Maxwell,Q1710696,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Siobhan McMahon,Q1726790,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Keith Brown,Q1738042,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Ken Macintosh,Q1738887,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Kevin Stewart,Q1740263,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Kezia Dugdale,Q1740370,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Humza Yousaf,Q174924,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Nigel Don,Q181224,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Lewis Macdonald,Q1822125,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Malcolm Chisholm,Q1886983,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Marco Biagi,Q1893669,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Margaret McDougall,Q1894865,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Margaret Mitchell,Q1894872,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Mark Griffin,Q1900077,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Mark McDonald,Q1900265,2011-05-05,2013-05-14
Member of the 4th Scottish Parliament,Mary Fee,Q1906255,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Mary Scanlon,Q1906394,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Michael Russell,Q1929110,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Mike MacKenzie,Q1933290,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Murdo Fraser,Q1953630,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Gil Paterson,Q200615,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Patricia Ferguson,Q2057182,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Patrick Harvie,Q2057654,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Paul Martin,Q2061163,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Paul Wheelhouse,Q2063093,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Richard Baker,Q2149018,2011-05-05,2016-01-11
Member of the 4th Scottish Parliament,Richard Lyle,Q2150126,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Richard Simpson,Q2150619,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Ruth Davidson,Q2177593,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Stuart McMillan,Q2357916,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Michael McMahon,Q2439870,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Willie Rennie,Q2581473,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Alex Johnstone,Q2641395,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Alison Johnstone,Q2647232,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Alison McInnes,Q2647236,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Margaret Burgess,Q289184,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Elaine Smith,Q305347,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,John Swinney,Q333811,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Roseanna Cunningham,Q333953,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Margo MacDonald,Q334376,2011-05-05,2014-04-04
Member of the 4th Scottish Parliament,Adam Ingram,Q349826,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Aileen Campbell,Q405017,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Aileen McLeod,Q405025,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Shona Robison,Q444675,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Sandra White,Q466861,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Linda Fabiani,Q467097,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Christine Grahame,Q467108,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Nicola Sturgeon,Q467112,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,James Dornan,Q509808,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Joan McAlpine,Q512681,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Colin Keir,Q5145257,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Angela Constance,Q524077,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Willie Coffey,Q524532,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Clare Adamson,Q540328,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Maureen Watt,Q540381,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Tricia Marwick,Q540435,2011-05-05,2011-05-11
Member of the 4th Scottish Parliament,Sarah Boyack,Q544089,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Angus MacDonald,Q544483,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Johann Lamont,Q544698,2011-05-05,2016-03-24
